"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"slope",0.0840287133978535,0.0052415332720202,0.0697273047143755,-0.0486608063912951,0.0361093251627061,0.081601550316338,0.128738657179292,0.220289529162774,176.965685268373,1.03192493099863
"N_0",630.592189812807,1.5021693239816,79.940862717113,481.265860488574,586.816985449873,626.835209915019,669.959914986326,817.605529056013,2832.04326504007,1.00166823491288
"sigma_rn",0.376624419796774,0.00262635898274761,0.0551330896804448,0.274952351449651,0.339160816400213,0.375396010708781,0.408398256195697,0.494032883467154,440.673046604143,1.00797737478128
"sigma_wn",0.121500876273119,0.00515089862124729,0.0596866384672691,0.0303819835186101,0.0765938678725053,0.109386800975111,0.155132142128644,0.260885727536245,134.272858913064,1.0109977022472
"N[1]",630.592189812807,1.5021693239816,79.940862717113,481.265860488574,586.816985449873,626.835209915019,669.959914986326,817.605529056013,2832.04326504007,1.00166823491288
"N[2]",733.349762342212,2.82187982675829,87.3343205113188,547.72984065337,685.216093407555,737.70327863104,786.740386293277,898.420082976489,957.839762050828,1.00045680983319
"N[3]",500.575908730226,1.49959692136965,62.616259576715,394.16330350603,464.880789304231,492.655449001046,528.192483672851,646.41271144673,1743.51288820745,1.00180142797981
"N[4]",419.509200005904,3.12210187451033,62.4254953770009,337.464099057047,379.809249576855,403.716970065968,444.98956374221,583.32039521707,399.788092474797,1.00229748634629
"N[5]",795.193116491162,2.79367857675679,93.5439780619835,598.993897761494,736.608841336025,804.994379117124,852.381780446255,977.792665075717,1121.18891359691,1.00242822776815
"N[6]",812.353646661937,2.85229331875656,96.6086078675506,637.136880018275,752.321689245545,810.643660477984,862.34408798667,1013.04738900535,1147.21093684454,1.00620924809088
"N[7]",715.244994432384,5.69743249339283,114.358032486341,569.73198389125,640.032870047445,687.494083618178,761.740990811467,1008.88231595605,402.879318094083,1.00253765494843
"N[8]",1698.9603578672,2.85052424960301,192.54996757841,1329.77303304445,1588.80626942345,1694.87243636005,1796.18626060597,2106.41301724155,4562.86290055208,1.00051397134886
